"So will freaking out about a fukcing piece of paper listing a cause of death All from a president who gambled on the virus would coming to America whether the stock market would be affected AFTER sending loads of Med supplies to China And the Asshat lost again" "{'freak': True, 'fukcing': True, 'piece': True, 'paper': True, 'list': True, 'death': True, 'president': True, 'gamble': True, 'virus': True, 'america': True, 'stock': True, 'market': True, 'affect': True, 'send': True, 'load': True, 'med': True, 'supply': True, 'china': True, 'asshat': True, 'lose': True}" 0.021386440907798104 0.9786135590922003 negative
"He s trying to goose the stock market and also trying to kill as many people as possible Broke ass sociopath with dementia" "{'goose': True, 'stock': True, 'market': True, 'kill': True, 'people': True, 'break': True, 'ass': True, 'sociopath': True, 'dementia': True}" 0.029173107664212293 0.970826892335789 negative
"Oh snap Truth TON of time to study the stock market over the next month or so StudyInPlace" "{'snap': True, 'truth': True, 'ton': True, 'time': True, 'study': True, 'stock': True, 'market': True, 'month': True, 'studyinplace': True}" 0.30170952246397287 0.6982904775360271 negative
"President Buchanan did nothing h prior to Civil War disaster followed Hoover did nothing after Stock Market crash Today Trump n Republicans have done nothing fir three months as thousands of Americans have died Unforgiveable" "{'president': True, 'buchanan': True, 'prior': True, 'civil': True, 'war': True, 'disaster': True, 'follow': True, 'hoover': True, 'stock': True, 'market': True, 'crash': True, 'today': True, 'trump': True, 'republican': True, 'fir': True, 'month': True, 'thousand': True, 'american': True, 'die': True, 'unforgiveable': True}" 0.2018388826577564 0.7981611173422432 negative
"we all need some jokes to listen right now I will be investing in some tp this wk not into the stock market that is for sure" "{'joke': True, 'listen': True, 'invest': True, 'tp': True, 'wk': True, 'stock': True, 'market': True}" 0.24997507241550607 0.7500249275844936 negative
"ENDP in 3 58 Uptrend advancing for three consecutive days on April 3 2020 View odds for this and other indicators EndoInternational stockmarket stock technicalanalysis money trading investing daytrading news toda" "{'endp': True, '3': True, '58': True, 'uptrend': True, 'advance': True, 'consecutive': True, 'day': True, 'april': True, '2020': True, 'view': True, 'odds': True, 'indicator': True, 'endointernational': True, 'stockmarket': True, 'stock': True, 'technicalanalysis': True, 'money': True, 'trading': True, 'invest': True, 'daytrading': True, 'news': True, 'toda': True}" 0.30170952246397287 0.6982904775360271 negative
"guys shocked they are closing pet stores in ontario tonight at midnight pet food might run out at super markets buy online or really stock up today" "{'guy': True, 'shock': True, 'close': True, 'pet': True, 'store': True, 'ontario': True, 'tonight': True, 'midnight': True, 'food': True, 'run': True, 'super': True, 'market': True, 'buy': True, 'online': True, 'stock': True, 'today': True}" 0.6230307661325657 0.376969233867434 neutral
"Retire Rich 3 Crash Stocks to Buy Now It took over a decade but it finally happened The stock market crashed to levels not seen in months or even years in some cases While analysts predicted the dip nobody could have predicted the reason behind i" "{'retire': True, 'rich': True, '3': True, 'crash': True, 'stock': True, 'buy': True, 'decade': True, 'finally': True, 'happen': True, 'market': True, 'level': True, 'month': True, 'year': True, 'case': True, 'analyst': True, 'predict': True, 'dip': True, 'reason': True}" 0.8731671031907076 0.12683289680929358 positive
"some people are just late to the game stockmarket traders trading crypto bitcoin cryptocurrency bitcoinmoney bitcoinprice bitcoinmillionaires bitcointrading bitcoinnewsdaily cryptotrading cryptocurrencytrading bitcoinnews cryptonew" "{'people': True, 'late': True, 'game': True, 'stockmarket': True, 'trader': True, 'trade': True, 'crypto': True, 'bitcoin': True, 'cryptocurrency': True, 'bitcoinmoney': True, 'bitcoinprice': True, 'bitcoinmillionaires': True, 'bitcointrading': True, 'bitcoinnewsdaily': True, 'cryptotrading': True, 'cryptocurrencytrading': True, 'bitcoinnews': True, 'cryptonew': True}" 0.30170952246397287 0.6982904775360271 negative
"PLUS in 7 15 Downtrend sliding for three consecutive days on April 3 2020 View odds for this and other indicators ePlus stockmarket stock technicalanalysis money trading investing daytrading news toda" "{'7': True, '15': True, 'downtrend': True, 'sliding': True, 'consecutive': True, 'day': True, 'april': True, '3': True, '2020': True, 'view': True, 'odds': True, 'indicator': True, 'eplus': True, 'stockmarket': True, 'stock': True, 'technicalanalysis': True, 'money': True, 'trading': True, 'invest': True, 'daytrading': True, 'news': True, 'toda': True}" 0.30170952246397287 0.6982904775360271 negative
"Yes yes these guys did that RepFredUpton RepHuizenga RepMoolenaar RepPaulMitchell RepWalberg JackBergman_MI1 Tax breaks for the rich in economic good times was irresponsible Combined with falsely manipulated the stock market is on the GOP We had no more levers" "{'guy': True, 'repfredupton': True, 'rephuizenga': True, 'repmoolenaar': True, 'reppaulmitchell': True, 'repwalberg': True, 'jackbergman_mi': True, '1': True, 'tax': True, 'break': True, 'rich': True, 'economic': True, 'good': True, 'time': True, 'irresponsible': True, 'combine': True, 'falsely': True, 'manipulate': True, 'stock': True, 'market': True, 'gop': True, 'lever': True}" 0.7090877070927845 0.2909122929072111 positive
"Yeah that s Capitalism and the Free Market Do you think that the Government should step in with some Big Government or Socialist program to stop the company from cutting costs helping themselves their stock holders" "{'yeah': True, 'capitalism': True, 'free': True, 'market': True, 'government': True, 'step': True, 'big': True, 'socialist': True, 'program': True, 'stop': True, 'company': True, 'cut': True, 'cost': True, 'stock': True, 'holder': True}" 0.6982344538873567 0.3017655461126443 positive
"The Stock Market Tanked After This Billionaire Interview GuruInvestor RIA" "{'stock': True, 'market': True, 'tank': True, 'billionaire': True, 'interview': True, 'guruinvestor': True, 'ria': True}" 0.1666482019938326 0.8333517980061673 negative
"10 years of nothing in the stock markets" "{'10': True, 'year': True, 'stock': True, 'market': True}" 0.30170952246397287 0.6982904775360271 negative
"USPH s 10 day Moving Average crossed below its 50 day Moving Average on March 4 2020 View odds for this and other indicators stockmarket stock technicalanalysis money trading investing daytrading news toda" "{'usph': True, '10': True, 'day': True, 'move': True, 'average': True, 'cross': True, '50': True, 'march': True, '4': True, '2020': True, 'view': True, 'odds': True, 'indicator': True, 'stockmarket': True, 'stock': True, 'technicalanalysis': True, 'money': True, 'trading': True, 'invest': True, 'daytrading': True, 'news': True, 'toda': True}" 0.30170952246397287 0.6982904775360271 negative
"Stock prices move for many reasons including ESG Alberta crude will be worth more with cheaper better transportation and the pipeline frees the rails for other commodities We need to gov to enforce the rule of law and get out of the way The market will pick the winners losers" "{'stock': True, 'price': True, 'move': True, 'reason': True, 'include': True, 'esg': True, 'alberta': True, 'crude': True, 'worth': True, 'cheap': True, 'good': True, 'transportation': True, 'pipeline': True, 'free': True, 'rail': True, 'commodity': True, 'gov': True, 'enforce': True, 'rule': True, 'law': True, 'market': True, 'pick': True, 'winner': True, 'loser': True}" 0.9995948222518429 0.0004051777481567791 positive
"UTL in Downtrend 50 day Moving Average crossed below 200 day Moving Average on March 23 2020 View odds for this and other indicators Unitil stockmarket stock technicalanalysis money trading investing daytrading news toda" "{'utl': True, 'downtrend': True, '50': True, 'day': True, 'move': True, 'average': True, 'cross': True, '200': True, 'march': True, '23': True, '2020': True, 'view': True, 'odds': True, 'indicator': True, 'unitil': True, 'stockmarket': True, 'stock': True, 'technicalanalysis': True, 'money': True, 'trading': True, 'invest': True, 'daytrading': True, 'news': True, 'toda': True}" 0.30170952246397287 0.6982904775360271 negative
"2 March 11th Canada March 11th U S A U S Cruise ships were still running on March 11th Trump even wasted money on the stock market instead of medical needs Trump has lied so much during all of this" "{'2': True, 'march': True, '11th': True, 'canada': True, 'cruise': True, 'ship': True, 'run': True, 'trump': True, 'waste': True, 'money': True, 'stock': True, 'market': True, 'medical': True, 'lie': True}" 0.08805231833552699 0.9119476816644748 negative
"I wonder if something else is going on or if the crashing economy and stock market are the main reasons The Trump Organization has asked for loan payment extensions My guess is it s a total house of cards But who knows Maybe Melania told him about her secret lover" "{'crash': True, 'economy': True, 'stock': True, 'market': True, 'main': True, 'reason': True, 'trump': True, 'organization': True, 'loan': True, 'payment': True, 'extension': True, 'guess': True, 'total': True, 'house': True, 'card': True, 'melania': True, 'secret': True, 'lover': True}" 0.979505801317298 0.020494198682702216 positive
"PRDO s in Uptrend Moving Average Convergence Divergence MACD Histogram just turned positive View odds for this and other indicators PerdoceoEducation stockmarket stock technicalanalysis money trading investing daytrading news toda" "{'prdo': True, 'uptrend': True, 'move': True, 'average': True, 'convergence': True, 'divergence': True, 'macd': True, 'histogram': True, 'turn': True, 'positive': True, 'view': True, 'odds': True, 'indicator': True, 'perdoceoeducation': True, 'stockmarket': True, 'stock': True, 'technicalanalysis': True, 'money': True, 'trading': True, 'invest': True, 'daytrading': True, 'news': True, 'toda': True}" 0.874985457700697 0.12501454229930273 positive
"Ha as long as they can keep their guns and stock market looking good they wouldn t care if it was their own brother" "{'ha': True, 'long': True, 'gun': True, 'stock': True, 'market': True, 'good': True, 'wouldn': True, 'care': True, 'brother': True}" 0.749975070758371 0.2500249292416294 positive
"The train wreck you are on has ruined this country Heading for 15 unemployment and a stock markets crash Good luck with the hoax president DumpTrump2020 DumpTrump2020" "{'train': True, 'wreck': True, 'ruin': True, 'country': True, 'head': True, '15': True, 'unemployment': True, 'stock': True, 'market': True, 'crash': True, 'good': True, 'luck': True, 'hoax': True, 'president': True, 'dumptrump': True, '2020': True}" 0.5129770570221169 0.48702294297787896 neutral
"CAR s 10 day Moving Average moved below its 50 day Moving Average on March 5 2020 View odds for this and other indicators AvisBudgetGroup stockmarket stock technicalanalysis money trading investing daytrading news toda" "{'car': True, '10': True, 'day': True, 'move': True, 'average': True, '50': True, 'march': True, '5': True, '2020': True, 'view': True, 'odds': True, 'indicator': True, 'avisbudgetgroup': True, 'stockmarket': True, 'stock': True, 'technicalanalysis': True, 'money': True, 'trading': True, 'invest': True, 'daytrading': True, 'news': True, 'toda': True}" 0.30170952246397287 0.6982904775360271 negative
"Stock market we both up second jobs and we have really tried to reduce our spending big time Also joining this great community that has taught us so much" "{'stock': True, 'market': True, 'job': True, 'reduce': True, 'spending': True, 'big': True, 'time': True, 'join': True, 'great': True, 'community': True, 'teach': True}" 0.8999880337253697 0.10001196627463017 positive
"Lmao he is the worst president in american history He downplayed the virus to save the stock market and now america is screwed" "{'lmao': True, 'bad': True, 'president': True, 'american': True, 'history': True, 'downplay': True, 'virus': True, 'save': True, 'stock': True, 'market': True, 'america': True, 'screw': True}" 0.043762381446574836 0.9562376185534263 negative
"WDR s Aroon indicator reaches into Uptrend on March 23 2020 View odds for this and other indicators stockmarket stock technicalanalysis money trading investing daytrading news toda" "{'wdr': True, 'aroon': True, 'indicator': True, 'reach': True, 'uptrend': True, 'march': True, '23': True, '2020': True, 'view': True, 'odds': True, 'stockmarket': True, 'stock': True, 'technicalanalysis': True, 'money': True, 'trading': True, 'invest': True, 'daytrading': True, 'news': True, 'toda': True}" 0.30170952246397287 0.6982904775360271 negative
"The stock market is just the world s biggest casino and you can t change my mind" "{'stock': True, 'market': True, 'world': True, 'big': True, 'casino': True, 'change': True, 'mind': True}" 0.30170952246397287 0.6982904775360271 negative
"Data Reveals the Stock Market Crash Is Far From Over by Concoda" "{'data': True, 'reveal': True, 'stock': True, 'market': True, 'crash': True, 'concoda': True}" 0.12498545915069072 0.8750145408493089 negative
"So funny No the sociopaths did this PLANNEDemic to crash the stock market which is NOT the economy by the way The insiders took their out beforehand now get a bailout so they can proceed to buy up homes businesses at fire sale prices like in 2008 Their greed kills" "{'funny': True, 'sociopath': True, 'plannedemic': True, 'crash': True, 'stock': True, 'market': True, 'economy': True, 'insider': True, 'bailout': True, 'proceed': True, 'buy': True, 'home': True, 'business': True, 'fire': True, 'sale': True, 'price': True, '2008': True, 'greed': True, 'kill': True}" 0.08206518585654773 0.9179348141434533 negative
"The Michigan governor IS A MORON WHY ISN T THE STATE LOTTERY SHUT DOWN SHE IS DELIBERATELY SHUTTING DOWN BUSINESS THAT HAS MAJOR EFFECT ON OUR ECONOMY FOR THE NOVEMBER ELECTION on Jo ann fabric and many others yet this moron keeps the Michigan lottery open SHUT IT DOW" "{'michigan': True, 'governor': True, 'moron': True, 'isn': True, 'state': True, 'lottery': True, 'shut': True, 'deliberately': True, 'business': True, 'major': True, 'effect': True, 'economy': True, 'november': True, 'election': True, 'jo': True, 'ann': True, 'fabric': True, 'open': True, 'dow': True}" 0.1666482019938326 0.8333517980061673 negative
"Exactly Trump hasn t ordered anything He s asking people to follow the guidelines Oh yeah Trump did shut down travel and borders but that s a good thing Your state s governor is shutting your business down if you are shut down" "{'trump': True, 'hasn': True, 'order': True, 'people': True, 'follow': True, 'guideline': True, 'yeah': True, 'shut': True, 'travel': True, 'border': True, 'good': True, 'thing': True, 'state': True, 'governor': True, 'business': True}" 0.9541798899621339 0.04582011003786514 positive
"Like it s my account my business and what makes me feel comfy Don t care if shutting these types out makes me close minded somehow" "{'account': True, 'business': True, 'make': True, 'feel': True, 'comfy': True, 'care': True, 'shut': True, 'type': True, 'close': True, 'mind': True}" 0.749975070758371 0.2500249292416294 positive
"Really your proud of the bankrupting and the shutting down of America with a fake virus Telling people to stay in your home can t run your business Don t go outside You must be one of those phoney patriots" "{'proud': True, 'bankrupting': True, 'shut': True, 'america': True, 'fake': True, 'virus': True, 'people': True, 'stay': True, 'home': True, 'run': True, 'business': True, 'phoney': True, 'patriot': True}" 0.9665692705926493 0.033430729407352165 positive
"I feel this was a trail run if the Democrats get back in power another pandemic will occur so they can create their socialist utopia They will take great glee in shutting down small business and telling everyone what to do ugh" "{'feel': True, 'trail': True, 'run': True, 'democrat': True, 'back': True, 'power': True, 'pandemic': True, 'occur': True, 'create': True, 'socialist': True, 'utopia': True, 'great': True, 'glee': True, 'shut': True, 'small': True, 'business': True, 'ugh': True}" 0.9738037079831943 0.026196292016804876 positive
"Some business men in Egypt were asking the Gov to act like Sweden and not to close down and from your words I get that Sweden gov Cant take this decision of shutting down but they want to" "{'business': True, 'men': True, 'egypt': True, 'gov': True, 'act': True, 'sweden': True, 'close': True, 'word': True, 'decision': True, 'shut': True}" 0.30170952246397287 0.6982904775360271 negative
"So all the staying home shutting down business is for nothing" "{'stay': True, 'home': True, 'shut': True, 'business': True}" 0.30170952246397287 0.6982904775360271 negative
"Sir please ask all Hotels to make them Quarantine Stays instead of doing no business or shutting down also use indoor Stadiums to train Nurses boys Girls as an Emergency Requirement for the World will require this SERVICE Let s IMPROVISE Get Going with a new Way of Living" "{'sir': True, 'hotel': True, 'make': True, 'quarantine': True, 'stay': True, 'business': True, 'shut': True, 'indoor': True, 'stadium': True, 'train': True, 'nurse': True, 'boys': True, 'girl': True, 'emergency': True, 'requirement': True, 'world': True, 'require': True, 'service': True, 'improvise': True, 'living': True}" 0.24997507241550607 0.7500249275844936 negative
"Np I took business law in undergrad My focus was finance so I know more about the money legal side what happens to them after than the shutting down of them But I still think the platform would be the quickest way They ve gotta be breaking terms of service etc" "{'np': True, 'business': True, 'law': True, 'undergrad': True, 'focus': True, 'finance': True, 'money': True, 'legal': True, 'side': True, 'happen': True, 'shut': True, 'platform': True, 'quick': True, 've': True, 'gotta': True, 'break': True, 'term': True, 'service': True}" 0.09924713514491866 0.9007528648550802 negative
"NYCSchools DOE please provide alternatives before shutting down our education channel Zoom Zoom has been incredibly beneficial in our kids learning Zoom was the very first one to step up to provide free education media DO NOT let business lobbying to kill our education" "{'nycschools': True, 'doe': True, 'provide': True, 'alternative': True, 'shut': True, 'education': True, 'channel': True, 'zoom': True, 'incredibly': True, 'beneficial': True, 'kid': True, 'learn': True, 'step': True, 'free': True, 'medium': True, 'business': True, 'lobby': True, 'kill': True}" 0.9681676187251194 0.03183238127488002 positive
"NYCSchools DOE please provide alternatives before shutting down our education channel Zoom Zoom has been incredibly beneficial in our kids learning Zoom was the very first one to step up to provide free education media DO NOT let business lobbying to kill our education" "{'nycschools': True, 'doe': True, 'provide': True, 'alternative': True, 'shut': True, 'education': True, 'channel': True, 'zoom': True, 'incredibly': True, 'beneficial': True, 'kid': True, 'learn': True, 'step': True, 'free': True, 'medium': True, 'business': True, 'lobby': True, 'kill': True}" 0.9681676187251194 0.03183238127488002 positive
"NYCSchools DOE please provide alternatives before shutting down our education channel Zoom Zoom has been incredibly beneficial in our kids learning Zoom was the very first one to step up to provide free education media DO NOT let business lobbying to kill our education" "{'nycschools': True, 'doe': True, 'provide': True, 'alternative': True, 'shut': True, 'education': True, 'channel': True, 'zoom': True, 'incredibly': True, 'beneficial': True, 'kid': True, 'learn': True, 'step': True, 'free': True, 'medium': True, 'business': True, 'lobby': True, 'kill': True}" 0.9681676187251194 0.03183238127488002 positive
"Are they in serious danger of going out of business and shutting down" "{'danger': True, 'business': True, 'shut': True}" 0.24997507241550607 0.7500249275844936 negative
"Because we have a governor that could care less He doesn t believe in stats or collecting info or shutting down non essential business I love Best Buy but I don t need a DVD player right now" "{'governor': True, 'care': True, 'doesn': True, 'stats': True, 'collect': True, 'info': True, 'shut': True, 'essential': True, 'business': True, 'love': True, 'buy': True, 'dvd': True, 'player': True}" 0.9285626098548101 0.07143739014518954 positive
"business is apparently great interesting supply chain effects their egg suppliers are struggling to keep up with demand but a lot of their meat suppliers are _loaded_ with stock due to restaurants slowing shutting down" "{'business': True, 'apparently': True, 'great': True, 'interesting': True, 'supply': True, 'chain': True, 'effect': True, 'egg': True, 'supplier': True, 'struggle': True, 'demand': True, 'lot': True, 'meat': True, '_loaded_': True, 'stock': True, 'due': True, 'restaurant': True, 'slow': True, 'shut': True}" 0.4334059977139994 0.5665940022860005 neutral
"Glad you all had fun Don t come now though Our Governor Mayor have been holdouts on mandated shut downs Our mayor verbatim on March 11 Omaha s open for business Things have been shutting down but their trying to get every last cent til well use your imagination" "{'glad': True, 'fun': True, 'governor': True, 'mayor': True, 'holdout': True, 'mandated': True, 'shut': True, 'verbatim': True, 'march': True, '11': True, 'omaha': True, 'open': True, 'business': True, 'thing': True, 'cent': True, 'til': True, 'imagination': True}" 0.983006426031704 0.016993573968296448 positive
"Again a failing of the free market business not the government The government did its job by shutting this operation down" "{'failing': True, 'free': True, 'market': True, 'business': True, 'government': True, 'job': True, 'shut': True, 'operation': True}" 0.749975070758371 0.2500249292416294 positive
"realDonaldTrump wellsfargo is late to the game for the small business PPP loans Please find out why and get them on board ASAP Some families who own businesses need the money NOW to avoid shutting down Thank you" "{'realdonaldtrump': True, 'wellsfargo': True, 'late': True, 'game': True, 'small': True, 'business': True, 'ppp': True, 'loan': True, 'find': True, 'board': True, 'asap': True, 'family': True, 'money': True, 'avoid': True, 'shut': True}" 0.30170952246397287 0.6982904775360271 negative
"Yeah Joey was on the ball calling the shutting down of flights from China as racist Then criticized shutting down EU and the Uk Joey needs to stay hidden in his basement and leave the adults take care of business" "{'yeah': True, 'joey': True, 'ball': True, 'call': True, 'shut': True, 'flight': True, 'china': True, 'racist': True, 'criticize': True, 'eu': True, 'uk': True, 'stay': True, 'hidden': True, 'basement': True, 'leave': True, 'adult': True, 'care': True, 'business': True}" 0.06201000731758564 0.937989992682416 negative
"I believe in the distance but really shutting down everything put a mask on and gloves go do your business even if you have to wait for others to get done with theirs before you can do yours Whatever but don t bankrupct everyone for democraps to use as a lying campaign slogan" "{'distance': True, 'shut': True, 'put': True, 'mask': True, 'glove': True, 'business': True, 'wait': True, 'bankrupct': True, 'democraps': True, 'lie': True, 'campaign': True, 'slogan': True}" 0.08332317787578496 0.9166768221242152 negative
"I don t where it will be worse Urban hospitals are going to be overwhelmed by the sheer number of people But rural hospitals were in bad shape before Some are even shutting down because of the ban on elective surgeries which was the only thing barely keeping them in business" "{'bad': True, 'urban': True, 'hospital': True, 'overwhelm': True, 'sheer': True, 'number': True, 'people': True, 'rural': True, 'shape': True, 'shut': True, 'ban': True, 'elective': True, 'surgery': True, 'thing': True, 'barely': True, 'business': True}" 0.03437378168824829 0.9656262183117519 negative
"The Michigan governor is A MORON WHY ISN T THE STATE LOTTERY SHUT DOWN SHE IS DELIBERATELY SHUTTING DOWN BUSINESS THAT HAS MAJOR EFFECT ON OUR ECONOMY FOR THE NOVEMBER ELECTION on Jo ann fabric many others yet keeps the Michigan lottery open SHUT IT DOW NOW" "{'michigan': True, 'governor': True, 'moron': True, 'isn': True, 'state': True, 'lottery': True, 'shut': True, 'deliberately': True, 'business': True, 'major': True, 'effect': True, 'economy': True, 'november': True, 'election': True, 'jo': True, 'ann': True, 'fabric': True, 'open': True, 'dow': True}" 0.1666482019938326 0.8333517980061673 negative
"I agree and I ve said to others that there is something that just doesn t add up millions of people out of work business after business shutting down we all can t live on the dole The after math is going to be worse than the virus China has a lot to answer for" "{'agree': True, 've': True, 'doesn': True, 'add': True, 'million': True, 'people': True, 'work': True, 'business': True, 'shut': True, 'live': True, 'dole': True, 'math': True, 'bad': True, 'virus': True, 'china': True, 'lot': True, 'answer': True}" 0.42573247635222694 0.5742675236477738 neutral
"About time Now we need to focus on domestic employment Especially since there will be a decrease in jobs from businesses shutting down or going out of business No guest worker programs period Any business caught hiring illegals should be severely penalized" "{'time': True, 'focus': True, 'domestic': True, 'employment': True, 'decrease': True, 'job': True, 'business': True, 'shut': True, 'guest': True, 'worker': True, 'program': True, 'period': True, 'catch': True, 'hire': True, 'illegals': True, 'severely': True, 'penalized': True}" 0.30170952246397287 0.6982904775360271 negative
"If you re a small business shutting your doors laying people off right now it was already in the back of your mind The SBAgov forms are easy to navigate can kick 10k at you pretty quick the Payroll Protection Act can cover up to 2M Ask for help if you need it" "{'small': True, 'business': True, 'shut': True, 'door': True, 'lay': True, 'people': True, 'back': True, 'mind': True, 'sbagov': True, 'form': True, 'easy': True, 'navigate': True, 'kick': True, '10k': True, 'pretty': True, 'quick': True, 'payroll': True, 'protection': True, 'act': True, 'cover': True, '2m': True}" 0.998224511161433 0.0017754888385660046 positive
"Soros is probably involved Shutting down the World Economy is bad for business" "{'soros': True, 'involved': True, 'shut': True, 'world': True, 'economy': True, 'bad': True, 'business': True}" 0.07141975371686331 0.9285802462831362 negative
"Shutting down your eCommerce business due to COVID 19 Don t shut down your website Here are some tips from Google for pausing your online business without losing all your search rankings" "{'shut': True, 'ecommerce': True, 'business': True, 'due': True, 'covid': True, '19': True, 'website': True, 'tip': True, 'google': True, 'pause': True, 'online': True, 'lose': True, 'search': True, 'ranking': True}" 0.09998803499804988 0.9000119650019506 negative
"They play something similar at the Walmart my wife works at I don t mind private businesses making their own rules I m more worried about governments enforcing their will upon business Like shutting them down" "{'play': True, 'similar': True, 'walmart': True, 'wife': True, 'work': True, 'mind': True, 'private': True, 'business': True, 'make': True, 'rule': True, 'worried': True, 'government': True, 'enforce': True, 'shut': True}" 0.7641155218109033 0.2358844781890971 positive
"That statement is not true Singapore is not locking down except for restricting travel from countries where CoV is rampant Internally they are not shutting down business activity and are still relying on testing tracking and quarantine to control the spread if infection" "{'statement': True, 'true': True, 'singapore': True, 'lock': True, 'restrict': True, 'travel': True, 'country': True, 'cov': True, 'rampant': True, 'internally': True, 'shut': True, 'business': True, 'activity': True, 'rely': True, 'test': True, 'tracking': True, 'quarantine': True, 'control': True, 'spread': True, 'infection': True}" 0.06663626454541842 0.9333637354545808 negative
"Technically we re just shutting down the consumer bank our business overall continues and is in good shape" "{'technically': True, 'shut': True, 'consumer': True, 'bank': True, 'business': True, 'continue': True, 'good': True, 'shape': True}" 0.749975070758371 0.2500249292416294 positive
"Why is Sweden open for business They are no worse off maybe even a little better then countries that have shut down per capita Just proving shutting down doesn t make things better it makes more deaths because carriers are with high risk people in quarantine" "{'sweden': True, 'open': True, 'business': True, 'bad': True, 'good': True, 'country': True, 'shut': True, 'caput': True, 'prove': True, 'doesn': True, 'make': True, 'thing': True, 'death': True, 'carrier': True, 'high': True, 'risk': True, 'people': True, 'quarantine': True}" 0.9018447449680544 0.0981552550319427 positive
"I thought this but honestly not sure the dynamics would be that different to now since business is screaming for money in exchange for shutting down" "{'honestly': True, 'dynamic': True, 'business': True, 'scream': True, 'money': True, 'exchange': True, 'shut': True}" 0.6982344538873567 0.3017655461126443 positive
"She can t be trusted either I don t know about the rest of you but we didn t elect Dr Fauci or Dr Birx to run this country were shutting down a 22T economy based on models that are clearly flawed Time to reopen America for business as much as we can Protect the vunerable" "{'trust': True, 'rest': True, 'didn': True, 'elect': True, 'dr': True, 'fauci': True, 'birx': True, 'run': True, 'country': True, 'shut': True, '22t': True, 'economy': True, 'base': True, 'model': True, 'flawed': True, 'time': True, 'reopen': True, 'america': True, 'business': True, 'protect': True, 'vunerable': True}" 0.9798348268684465 0.02016517313155394 positive
"Wholeheartedly agree Patricia What a difference is patagonia They ll be shutting down stores and website but will continue to pay their employees That s the type of business I d buy from ALL DAY" "{'wholeheartedly': True, 'agree': True, 'patricia': True, 'difference': True, 'patagonia': True, 'll': True, 'shut': True, 'store': True, 'website': True, 'continue': True, 'pay': True, 'employee': True, 'type': True, 'business': True, 'buy': True, 'day': True}" 0.749975070758371 0.2500249292416294 positive
"So when people live 26 000 per square mile shutting down all business doesn t really do much to the infection rate" "{'people': True, 'live': True, '26': True, '000': True, 'square': True, 'mile': True, 'shut': True, 'business': True, 'doesn': True, 'infection': True, 'rate': True}" 0.1666482019938326 0.8333517980061673 negative
"MD on the early side of shutting down schools less so on essential business and seemingly late on shelter in place" "{'md': True, 'early': True, 'side': True, 'shut': True, 'school': True, 'essential': True, 'business': True, 'seemingly': True, 'late': True, 'shelter': True, 'place': True}" 0.30170952246397287 0.6982904775360271 negative
"Wow BankofAmerica shutting out those who don t currently borrow money with them is equal to penalizing prudent business owners who have grown their biz without needing loans BOA has always been slimy in mine and others experience" "{'wow': True, 'bankofamerica': True, 'shut': True, 'borrow': True, 'money': True, 'equal': True, 'penalize': True, 'prudent': True, 'business': True, 'owner': True, 'grow': True, 'biz': True, 'loan': True, 'boa': True, 'slimy': True, 'mine': True, 'experience': True}" 0.9740136071284793 0.02598639287151838 positive
"In 2008 the American corporate owners were shutting down this mill the only supplier to 3M for masks The workers and local investors saved it and it s been thriving as a worker run business ever since If Trump wants to keep making masks he should ask these Canadians nicely" "{'2008': True, 'american': True, 'corporate': True, 'owner': True, 'shut': True, 'mill': True, 'supplier': True, '3m': True, 'mask': True, 'worker': True, 'local': True, 'investor': True, 'save': True, 'thrive': True, 'run': True, 'business': True, 'trump': True, 'make': True, 'canadian': True, 'nicely': True}" 0.9975160796951186 0.0024839203048815247 positive
"I d like someone to answer this question for me Given that government is shutting down business for health concerns what sanitary precautions are necessary for a business to EVER stay open How logically consistent are we being right now" "{'answer': True, 'question': True, 'give': True, 'government': True, 'shut': True, 'business': True, 'health': True, 'concern': True, 'sanitary': True, 'precaution': True, 'stay': True, 'open': True, 'logically': True, 'consistent': True}" 0.5812918795626453 0.4187081204373559 neutral
"The way I see it the virus is a fact of life now so shutting down the economy isn t helping anyone Let those who can telecommute do so Social distance sure But shuttering business that could potentially continue to contribute under a change in operational mode is stupid" "{'virus': True, 'fact': True, 'life': True, 'shut': True, 'economy': True, 'isn': True, 'telecommute': True, 'social': True, 'distance': True, 'shutter': True, 'business': True, 'potentially': True, 'continue': True, 'contribute': True, 'change': True, 'operational': True, 'mode': True, 'stupid': True}" 0.20451347942901202 0.7954865205709875 negative
"for you How is it that the greatest business man in the world can be duped into shutting everything down ruining everything for the sake of safety What you are doing is wrong Get out of our lives You are not God Only God decides who lives or dies What you are doing" "{'great': True, 'business': True, 'man': True, 'world': True, 'dupe': True, 'shut': True, 'ruin': True, 'sake': True, 'safety': True, 'wrong': True, 'life': True, 'god': True, 'decides': True, 'live': True, 'die': True}" 0.21451136831360182 0.7854886316863999 negative
